point_label,module_abbr,network_T_s,module_T_s,module_pheno_score
AS(AS),AS,0.7961805555555557,0.7966346153846154,25.60769230769231
C(C),C,0.75,0.7382187499999999,14.033333333333333
E(E),E,0.918359375,0.9180555555555555,17.033333333333335
M(M),M,0.64375,0.645,7.6
PS(PS),PS,0.17793105590004388,0.08597163233790597,2.502720038128364
RS(RS),RS,0.9164930555555556,0.9164930555555557,12.866666666666667
AS(AS_C),AS,0.6247243699885453,0.7966346153846154,27.005769230769232
C(AS_C),C,0.6247243699885453,0.7382187499999999,14.033333333333335
E(AS_E),E,0.7435378599114064,0.9180555555555555,17.033333333333335
AS(AS_E),AS,0.7435378599114064,0.7966346153846154,38.184615384615384
M(AS_M),M,0.7381315969062785,0.645,7.6000000000000005
AS(AS_M),AS,0.7381315969062785,0.7966346153846154,32.396153846153844
PS(AS_PS),PS,0.3144019460597872,0.08599920878283282,2.6848216876154622
AS(AS_PS),AS,0.3144019460597872,0.7097920251747395,24.292984528683096
RS(AS_RS),RS,0.6660022650557155,0.9093014604719597,32.36571363238534
AS(AS_RS),AS,0.6660022650557155,0.7817743778112956,30.0315754870093
M(C_M),M,0.7765,0.79,29.919999999999998
C(C_M),C,0.7765,0.7521368243243243,24.375
PS(C_PS),PS,0.33964462555866026,0.08597163233790597,2.5027200381283636
C(C_PS),C,0.33964462555866026,0.7382187499999999,21.40416196960493
RS(C_RS),RS,0.8044824966699967,0.9164930555555557,12.866666666666667
C(C_RS),C,0.8044824966699967,0.7382187499999999,21.445833333333333
E(E_M),E,0.8022569444444444,0.9180555555555555,24.155555555555555
M(E_M),M,0.8022569444444444,0.7187500000000001,22.36
PS(E_PS),PS,0.5088502951806279,0.08597163233790597,1.5081430377947371
E(E_PS),E,0.5088502951806279,0.9180555555555555,17.033333333333335
E(E_RS),E,0.5749570871863321,0.9180555555555555,17.033333333333335
RS(E_RS),RS,0.5749570871863321,0.9164930555555557,15.552397038931362
PS(M_PS),PS,0.20145714748190077,0.08597163233790597,2.5027200381283636
M(M_PS),M,0.20145714748190077,0.645,7.6
M(M_RS),M,0.8097120098039217,0.645,7.6
RS(M_RS),RS,0.8097120098039217,0.9164930555555557,12.866666666666669
PS(PS_RS),PS,0.2748574634226488,0.08899690526805669,2.955288463870959
RS(PS_RS),RS,0.2748574634226488,0.5448964561169155,20.35510317792877
AS(AS_AS),AS,0.7961805555555557,0.7966346153846154,25.60769230769231
C(C_C),C,0.75,0.7382187499999999,14.033333333333333
E(E_E),E,0.918359375,0.9180555555555555,17.033333333333335
M(M_M),M,0.64375,0.645,7.6
PS(PS_PS),PS,0.17793105590004388,0.08597163233790597,2.502720038128364
RS(RS_RS),RS,0.9164930555555556,0.9164930555555557,12.866666666666667
RS(C_AS_RS),RS,0.6622966113191232,0.9093014604719597,32.83616817783987
AS(C_AS_RS),AS,0.6622966113191232,0.7817743778112956,31.005772802615002
C(C_AS_RS),C,0.6622966113191232,0.7151022117512238,21.87085921190251
RS(E_C_AS_RS),RS,0.38777593175855696,0.9078620058152095,29.77925775241972
E(E_C_AS_RS),E,0.38777593175855696,0.8431677663808752,21.974829213083346
AS(E_C_AS_RS),AS,0.38777593175855696,0.7816551954530992,31.89881483647019
C(E_C_AS_RS),C,0.38777593175855696,0.6578208757029594,21.928433723190132
PS(E_PS_RS_AS_C_M),PS,0.25855780097978665,0.08900971986477811,3.5779834813408375
E(E_PS_RS_AS_C_M),E,0.25855780097978665,0.8375895173620399,39.64932251876264
M(E_PS_RS_AS_C_M),M,0.25855780097978665,0.7878173695125472,38.83048524078131
RS(E_PS_RS_AS_C_M),RS,0.25855780097978665,0.5465652033052769,23.643570673684806
AS(E_PS_RS_AS_C_M),AS,0.25855780097978665,0.6699441390579157,29.87445691592374
C(E_PS_RS_AS_C_M),C,0.25855780097978665,0.720938607170254,32.73024475264184
